PEY53.SG,France O_IA,0.035014,0.964976,1E-05,0.591646,0.012744,0.3956,1E-05,0.40345,0.308131,1E-05,0.288398,1E-05,0.332121,0.380917,0.286932,1E-05,1E-05,1E-05,1E-05,0.268188,1E-05,0.285744,0.160429,1E-05,0.285609
PT2.SG,France O_IA,0.004312,0.995678,1E-05,0.62082,1E-05,0.37916,1E-05,0.510617,0.306813,1E-05,0.182551,1E-05,0.335305,0.476085,0.188581,1E-05,1E-05,1E-05,1E-05,0.12483,1E-05,0.275059,0.190437,1E-05,0.409644
I4556,Spain IA,0.015487,0.97938,0.005133,0.648611,0.006533,0.34155,0.003305,0.59486,0.286957,0.003967,0.106086,0.00813,0.328272,0.547747,0.108343,0.003948,0.009519,0.002172,0.004738,1E-05,0.007918,0.253458,0.223021,0.00117,0.509685
I3321_published,Spain IA,0.00363,0.99636,1E-05,0.644389,1.7E-05,0.355584,1E-05,0.630069,0.304335,1E-05,0.065576,1E-05,0.356022,0.571941,0.071885,1E-05,1E-05,0.000131,1E-05,1E-05,1E-05,0.264609,0.210827,1E-05,0.524524
I3320_published,Spain IA,0.010148,0.980147,0.009705,0.643462,1E-05,0.348679,0.007849,0.578707,0.287734,0.00876,0.124788,1E-05,0.330549,0.532497,0.128331,0.008282,1E-05,0.000331,0.007647,1E-05,1E-05,0.241101,0.249035,1E-05,0.502187
I12641,Spain IA,1E-05,0.99998,1E-05,0.638154,1E-05,0.361826,1E-05,0.589466,0.304874,1E-05,0.10564,1E-05,0.353512,0.536169,0.110289,1E-05,1E-05,1E-05,1E-05,1E-05,1E-05,0.287313,0.208993,1E-05,0.503654
I12640,Spain IA,0.005048,0.989322,0.005631,0.650548,1E-05,0.345451,0.003991,0.568637,0.288099,0.003963,0.139291,1E-05,0.314132,0.527796,0.133805,0.003198,0.021059,1E-05,0.000921,1E-05,0.01411,0.213965,0.269254,1E-05,0.50173
I12561,Spain IA,0.001591,0.987193,0.011217,0.657392,1E-05,0.333678,0.00892,0.611,0.276469,0.009335,0.103187,1E-05,0.323039,0.56321,0.104218,0.008991,1E-05,0.000533,0.010173,0.030065,1E-05,0.264228,0.182014,1E-05,0.5135
I12877,Spain IA,1E-05,0.99998,1E-05,0.643302,1E-05,0.356678,1E-05,0.620103,0.311896,1E-05,0.067981,1E-05,0.353809,0.563179,0.076675,1E-05,0.006316,1E-05,1E-05,1E-05,1E-05,0.251292,0.232551,1E-05,0.516116
I12879,Spain IA,0.01196,0.98803,1E-05,0.622467,1E-05,0.377513,1E-05,0.520886,0.305985,2E-05,0.173099,1E-05,0.340578,0.48157,0.177821,1E-05,1E-05,1E-05,1E-05,0.097735,1E-05,0.288401,0.189303,1E-05,0.424531
I12878,Spain IA,0.009983,0.990007,1E-05,0.683256,1E-05,0.316724,1E-05,0.602698,0.259979,1E-05,0.137302,1E-05,0.300272,0.561359,0.138339,1E-05,1E-05,1E-05,1E-05,0.033954,1E-05,0.248849,0.20141,1E-05,0.515757
I12410,Spain IA,0.010659,0.986017,0.003323,0.653682,1E-05,0.345493,0.000814,0.61637,0.288001,0.000504,0.091165,0.00396,0.334842,0.564851,0.094882,1E-05,1E-05,0.005405,1E-05,1E-05,1E-05,0.242953,0.23025,1E-05,0.526757
I12171_published,Spain IA,0.004071,0.982389,0.01354,0.665463,1E-05,0.323259,0.011269,0.62577,0.279527,0.01211,0.082582,1E-05,0.32794,0.572706,0.085182,0.012157,1E-05,0.002004,0.011848,1E-05,1E-05,0.267647,0.192372,1E-05,0.528102
I3321_d,Spain IA,1E-05,0.995551,0.004439,0.638843,1E-05,0.360817,0.00033,0.609863,0.305693,0.004321,0.080113,1E-05,0.350171,0.555048,0.091274,0.003486,1E-05,1E-05,1E-05,1E-05,1E-05,0.246083,0.236913,1E-05,0.516964
I19722,Spain IA,0.018657,0.974851,0.006492,0.615674,0.001135,0.377182,0.006009,0.573787,0.313976,0.007408,0.102634,0.002195,0.360493,0.520582,0.108277,0.006889,0.001027,0.002733,0.005398,1E-05,1E-05,0.249291,0.256026,1E-05,0.489255
I19990,Spain IA,0.010012,0.985191,0.004797,0.652745,1E-05,0.345443,0.001803,0.594216,0.288177,0.001032,0.116565,1E-05,0.329454,0.547685,0.119729,0.000589,0.002533,1E-05,1E-05,0.010415,0.003982,0.242479,0.23384,1E-05,0.509264
I19991,Spain IA,0.014625,0.983,0.002375,0.670476,0.004963,0.323673,0.000889,0.591323,0.269207,1E-05,0.135728,0.003732,0.308577,0.550029,0.136851,1E-05,1E-05,0.004523,1E-05,0.031751,1E-05,0.252542,0.207332,0.002931,0.505425
I19988,Spain IA,0.002318,0.990547,0.007135,0.62172,1E-05,0.373553,0.004717,0.588672,0.306559,0.003965,0.100794,1E-05,0.354347,0.534414,0.107325,0.003893,1E-05,1E-05,0.000748,1E-05,1E-05,0.269919,0.22588,1E-05,0.503424
I19987,Spain IA,0.007491,0.987078,0.005431,0.637218,1E-05,0.359485,0.003287,0.580144,0.294389,0.002674,0.122782,1E-05,0.338928,0.532061,0.126503,0.002488,1E-05,1E-05,0.001109,1E-05,1E-05,0.258296,0.235175,1E-05,0.505391
I19989,Spain IA,0.03193,0.959952,0.008118,0.600051,0.018151,0.374969,0.006829,0.542967,0.300148,0.006042,0.13127,0.019573,0.350193,0.48995,0.125226,0.005277,1E-05,0.029344,1E-05,1E-05,1E-05,0.266706,0.246829,0.023112,0.463322
